,T0,T1,T2,B_1
T0,-0.83,-0.9,0.15,-0.07
T1,0.0,-2.05,0.0,0.38
T2,-0.32,0.25,-2.32,0.32
B_1,-0.11,0.08,-0.76,0.0
