,T0,T1,T2,null
T0,-0.92,-0.18,0.0,0.0
T1,-0.15,-1.65,0.0,0.0
T2,0.07,0.83,-2.16,0.0
null,0.0,0.0,0.0,0.0
