,FAT1 (M),APC (M),BCL2/18q (Del)
FAT1 (M),-2.95,-0.0,-0.69
APC (M),-0.0,-3.39,-0.36
BCL2/18q (Del),-0.64,-0.34,-1.06
